variable,coef,exp_coef,se,z,p,lower95,upper95,model
f.sexFemale,0.3010047888561855,1.3512158123007225,0.15704419826858415,1.9166883729215731,0.05527753327021263,0.9932268580970651,1.838234796539375,S2_KDIGO2
f.sexOther,NA,NA,0,NA,NA,NA,NA,S2_KDIGO2
f.age18-44,0.022929564606252714,1.0231944679038232,0.2983893519713115,0.07684444654197066,0.938747292022001,0.5701231900398686,1.8363170231257855,S2_KDIGO2
f.age45-54,-0.8743860742169536,0.4171180205951028,0.2756171771686289,-3.1724658208874414,0.0015115034991536336,0.24302625043657627,0.7159203698885316,S2_KDIGO2
f.age65-74,-0.547408069070236,0.578447164119386,0.19258573910179294,-2.8424122763362996,0.004477355089966695,0.3965832960557905,0.8437095687224531,S2_KDIGO2
f.age75+,-1.02220535619724,0.35980057613685473,0.23542606902766008,-4.341937833898681,1.4123149857084793e-5,0.2268124141504765,0.5707644137261639,S2_KDIGO2
f.raceBlack,0.2046696020583066,1.227119560200995,0.26059960739625876,0.78537954873851,0.432231067912215,0.7363157509389019,2.045077010926028,S2_KDIGO2
f.raceAsian,NA,NA,0,NA,NA,NA,NA,S2_KDIGO2
f.raceHispanic,NA,NA,0,NA,NA,NA,NA,S2_KDIGO2
f.raceAIAN,NA,NA,0,NA,NA,NA,NA,S2_KDIGO2
f.raceNative_Hawaiian_PI,0.6294535867914665,1.8765849082889543,0.8708624725922463,0.7227933302922196,0.4698068656199555,0.3404777519174279,10.343027989893182,S2_KDIGO2
f.raceOther,0.024989371860155197,1.025304223389851,0.193313639826516,0.12926853936732668,0.897145164479294,0.701946281530814,1.4976199435211601,S2_KDIGO2
f.ethnicityHispanic,0.04092919430916361,1.0417783390989699,0.21234549530667818,0.19274811669563308,0.8471562382857092,0.6871103809046788,1.5795163891816824,S2_KDIGO2
f.ethnicityUnknown,0.9949719612845115,2.704648505346348,0.6586701394756265,1.5105769969724423,0.1308962583531282,0.7437890719560759,9.83494355225513,S2_KDIGO2
f.cancerMelanoma,0.18113613201098275,1.1985783330665227,0.2555507754765501,0.7088068180313709,0.4784443661885304,0.7263420846577372,1.977842191497779,S2_KDIGO2
f.cancerOther,0.4515864226926544,1.5708021660890412,0.18407918043385782,2.4532183467370205,0.014158436802268526,1.095047628575652,2.2532530828813724,S2_KDIGO2
f.iciother_combo,0.3902295674098304,1.4773198994601686,0.15887806907107085,2.4561575407570517,0.014043157870457849,1.0820249876426857,2.0170274349169794,S2_KDIGO2
nci_cci_score,0.15526138046015,1.167963203970819,0.033125955831769895,4.687000769084057,2.7723792562289844e-6,1.0945416597564972,1.246309844554716,S2_KDIGO2
ppi,0.4744828362897769,1.6071828058986288,0.16228409829027265,2.9237789856716816,0.0034581018405032225,1.1693076814061651,2.2090307047927094,S2_KDIGO2
nsaid,0.443747658891482,1.5585371530041525,0.18812090311757507,2.358842911859406,0.018332014045743496,1.0779245335380527,2.2534398111540335,S2_KDIGO2
acei_arb,0.4451863845181871,1.5607810741527184,0.18884753521588418,2.357385199702315,0.018404144877014812,1.0779402205629045,2.259900423941139,S2_KDIGO2
diuretic,0.03499411815391074,1.0356136174618034,0.18231599019752479,0.19194212266295138,0.8477875417277189,0.7244528081738882,1.4804215713867375,S2_KDIGO2
